"#blast_taxonomy","blast_subject","blast_perc_identity","blast_perc_query_coverage","blast_evalue","blast_aln_length","seed_id","observation_name","observation_sum","NG-10214_EN10A_lib136338_4869_1","NG-10214_EN10B_lib136339_4869_1","NG-10214_EN11A_lib136340_4869_1","NG-10214_EN11B_lib136341_4869_1","NG-10214_EN15A_lib136342_4869_1","NG-10214_EN15B_lib136343_4869_1","NG-10214_EN16A_lib136344_4869_1","NG-10214_EN16B_lib136345_4869_1","NG-10214_EN17A_lib136346_4869_1","NG-10214_EN17B_lib136347_4869_1","NG-10214_EN18A_lib136348_4869_1","NG-10214_EN18B_lib136349_4869_1","NG-10214_EN19A_lib136350_4869_1","NG-10214_EN19B_lib136351_4869_1","NG-10214_EN1A_lib136326_4869_1","NG-10214_EN1B_lib136327_4869_1","NG-10214_EN20A_lib136352_4869_1","NG-10214_EN20B_lib136353_4869_1","NG-10214_EN21A_lib136354_4869_1","NG-10214_EN21B_lib136355_4869_1","NG-10214_EN23A_lib136356_4869_1","NG-10214_EN23B_lib136357_4869_1","NG-10214_EN24A_lib136358_4869_1","NG-10214_EN24B_lib136359_4869_1","NG-10214_EN25A_lib136360_4869_1","NG-10214_EN25B_lib136361_4869_1","NG-10214_EN26A_lib136362_4869_1","NG-10214_EN26B_lib136363_4869_1","NG-10214_EN28A_lib136364_4869_1","NG-10214_EN28B_lib136365_4869_1","NG-10214_EN30A_lib136368_4869_1","NG-10214_EN30B_lib136369_4869_1","NG-10214_EN31A_lib136370_4869_1","NG-10214_EN31B_lib136371_4869_1","NG-10214_EN3A_lib136328_4869_1","NG-10214_EN3B_lib136329_4869_1","NG-10214_EN4A_lib136330_4869_1","NG-10214_EN4B_lib136331_4869_1","NG-10214_EN6A_lib136332_4869_1","NG-10214_EN6B_lib136333_4869_1","NG-10214_EN7A_lib136334_4869_1","NG-10214_EN7B_lib136335_4869_1","NG-10214_EN9A_lib136336_4869_1","NG-10214_EN9B_lib136337_4869_1","NG-10214_LBA10A_lib136292_4869_1","NG-10214_LBA10B_lib136293_4869_1","NG-10214_LBA11A_lib136294_4869_1","NG-10214_LBA11B_lib136295_4869_1","NG-10214_LBA15A_lib136296_4869_1","NG-10214_LBA15B_lib136297_4869_1","NG-10214_LBA16A_lib136298_4869_1","NG-10214_LBA16B_lib136299_4869_1","NG-10214_LBA17A_lib136300_4869_1","NG-10214_LBA17B_lib136301_4869_1","NG-10214_LBA18A_lib136302_4869_1","NG-10214_LBA18B_lib136303_4869_1","NG-10214_LBA19A_lib136304_4869_1","NG-10214_LBA19B_lib136305_4869_1","NG-10214_LBA1A_lib136280_4869_1","NG-10214_LBA1B_lib136281_4869_1","NG-10214_LBA20A_lib136306_4869_1","NG-10214_LBA20B_lib136307_4869_1","NG-10214_LBA21A_lib136308_4869_1","NG-10214_LBA21B_lib136309_4869_1","NG-10214_LBA23A_lib136310_4869_1","NG-10214_LBA23B_lib136311_4869_1","NG-10214_LBA24A_lib136312_4869_1","NG-10214_LBA24B_lib136313_4869_1","NG-10214_LBA25A_lib136314_4869_1","NG-10214_LBA25B_lib136315_4869_1","NG-10214_LBA26A_lib136316_4869_1","NG-10214_LBA26B_lib136317_4869_1","NG-10214_LBA28A_lib136318_4869_1","NG-10214_LBA28B_lib136319_4869_1","NG-10214_LBA29A_lib136320_4869_1","NG-10214_LBA29B_lib136321_4869_1","NG-10214_LBA30A_lib136322_4869_1","NG-10214_LBA30B_lib136323_4869_1","NG-10214_LBA31A_lib136324_4869_1","NG-10214_LBA31B_lib136325_4869_1","NG-10214_LBA3A_lib136282_4869_1","NG-10214_LBA3B_lib136283_4869_1","NG-10214_LBA4A_lib136284_4869_1","NG-10214_LBA4B_lib136285_4869_1","NG-10214_LBA6A_lib136286_4869_1","NG-10214_LBA6B_lib136287_4869_1","NG-10214_LBA7A_lib136288_4869_1","NG-10214_LBA7B_lib136289_4869_1","NG-10214_LBA9A_lib136290_4869_1","NG-10214_LBA9B_lib136291_4869_1"
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcaceae UCG-011;unknown species","EU775207.1.1347","100.0","100.0","0.0",450,"HISEQ:502:H37M3BCXY:1:1104:5920:5053","Cluster_142",1503,0,9,10,6,17,5,32,22,145,156,0,0,0,17,28,8,22,0,11,2,7,56,56,64,31,16,0,0,171,117,69,182,1,0,20,22,7,22,0,0,6,5,26,113,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.","FN377710.1.1514","100.0","100.0","0.0",484,"HISEQ:502:H37M3BCXY:1:1111:8177:6016","Cluster_145",1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,168,25,40,0,6,8,8,68,79,33,29,2,0,36,36,12,10,2,19,7,2,1,3,9,0,39,33,26,20,0,0,0,0,6,11,21,17,1,22,0,0,0,0,126,73
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Facklamia;unknown species","FJ675549.1.1412","97.59","100.0","0.0",498,"HISEQ:502:H37M3BCXY:1:1104:18001:84902","Cluster_144",1662,13,14,6,2,66,31,28,6,4,29,0,6,275,134,12,8,49,26,17,25,6,9,11,7,0,0,0,1,13,20,211,23,0,0,4,2,49,35,65,35,24,25,0,0,13,0,0,0,20,21,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;unknown species","JQ451395.1.1399","97.56","100.0","0.0",491,"HISEQ:502:H37M3BCXY:1:1102:18004:70956","Cluster_147",1352,0,19,38,29,0,9,0,0,1,0,19,25,17,0,6,8,3,6,27,39,32,15,25,19,0,0,0,4,91,113,23,60,50,45,42,46,0,2,0,2,4,6,208,203,0,0,53,44,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium;unknown species","FJ682454.1.1343","100.0","100.0","0.0",466,"HISEQ:502:H37M3BCXY:1:1101:14453:46811","Cluster_146",3310,9,15,4,4,71,34,57,57,56,0,26,16,243,179,16,8,106,83,36,62,52,17,69,68,50,16,0,0,720,675,109,194,25,13,15,13,37,37,13,0,4,0,0,0,0,0,10,0,0,1,1,0,0,0,0,1,5,0,0,41,0,1,0,0,0,0,0,0,0,0,0,0,8,0,1,0,6,9,0,0,0,17,0,0,0,0,0,0,0,0
"Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium 1;Corynebacterium sp.","CP008913.1165685.1167190","100.0","100.0","0.0",466,"HISEQ:502:H37M3BCXY:1:1214:19952:55944","Cluster_358",437,1,0,0,0,0,0,0,0,0,0,0,0,10,22,0,0,0,0,0,0,0,0,227,159,0,0,0,0,8,7,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Microbacteriaceae;Leucobacter;unknown species","LN566055.1.1359","97.45","100.0","0.0",471,"HISEQ:502:H37M3BCXY:1:1102:3697:28636","Cluster_359",441,0,31,1,3,8,11,14,19,0,0,0,0,30,25,2,0,10,25,33,15,8,0,0,0,0,0,0,4,55,38,0,0,2,0,13,6,25,28,1,0,5,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Aerococcaceae;Aerococcus;Aerococcus sp.","FR691452.1.1502","100.0","100.0","0.0",497,"HISEQ:502:H37M3BCXY:1:1103:5945:25949","Cluster_78",5070,2,8,20,19,43,70,314,358,62,13,8,0,324,274,19,43,23,20,4,5,11,0,26,33,45,6,0,1,120,182,1127,1100,94,0,3,3,62,118,40,45,14,13,0,29,0,0,0,0,0,12,0,3,1,0,1,0,10,7,0,23,0,0,0,0,1,0,0,0,21,0,68,57,0,0,0,90,21,9,0,0,0,0,25,0,0,0,1,0,19,0
"Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;unknown species","AM183097.1.1441","100.0","100.0","0.0",464,"HISEQ:502:H37M3BCXY:1:1101:16477:64339","Cluster_79",5463,15,19,1,5,29,34,51,96,36,88,30,41,177,144,3,0,0,13,65,66,17,41,61,52,50,68,8,1,344,367,206,453,1060,1085,4,9,183,117,0,4,2,0,35,60,0,15,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,20,2,6,3,0,87,103,0,0,22,51,0,0,1,0,0,0,1,0,0,0
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;unknown species","FJ674662.1.1457","100.0","100.0","0.0",500,"HISEQ:502:H37M3BCXY:1:1101:17493:47572","Cluster_72",5323,19,13,1,6,118,131,258,285,73,154,0,22,162,169,51,139,101,64,52,53,48,53,62,84,59,29,5,5,291,224,825,587,197,248,37,39,126,208,0,0,0,1,18,64,0,10,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,3,0,0,1,1,2,5,6,0,78,69,0,5,1,0,15,22,0,5,0,0,13,1,0,0,0,0,0,0
"Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella sp.","HQ840720.1.1523","100.0","100.0","0.0",484,"HISEQ:502:H37M3BCXY:1:1206:11876:54491","Cluster_73",3613,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,137,1,2,79,128,612,663,350,318,0,0,234,268,60,78,243,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
"Bacteria;Firmicutes;Bacilli;Bacillales;Thermoactinomycetaceae;Thermoactinomyces;Thermoactinomyces vulgaris","AF138739.1.1504","100.0","100.0","0.0",497,"HISEQ:502:H37M3BCXY:1:1106:3558:99291","Cluster_70",5807,0,0,0,0,0,0,0,0,26,14,13,0,0,0,7,1,11,7,2,6,3,18,27,27,6,0,0,0,15,42,0,0,5,0,5,8,54,20,4,0,2,0,23,0,0,0,6,0,9,11,1,0,0,15,8,7,0,0,25,166,198,213,202,209,116,116,0,0,5,0,127,84,55,89,0,0,0,0,0,0,24,9,218,60,8,0,0,9,1803,1668
"Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Caryophanon;Caryophanon latum","X70319.1.1492","97.19","100.0","0.0",499,"HISEQ:502:H37M3BCXY:1:1101:1490:14705","Cluster_71",6040,89,84,15,11,47,14,0,0,428,277,110,40,121,28,6,3,58,39,38,41,14,4,107,122,72,89,8,10,77,55,1722,1513,90,75,5,14,199,193,12,31,4,4,54,37,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23,0,0,1,0,6,39,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Vagococcus;Vagococcus fluvialis","JF690756.1.1534","100.0","100.0","0.0",506,"HISEQ:502:H37M3BCXY:1:1209:15441:60944","Cluster_76",3366,5,0,0,0,2,0,0,3,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,46,0,0,970,810,68,0,571,563,0,0,0,0,0,0,77,153,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Peptoclostridium;unknown species","EU775265.1.1360","100.0","100.0","0.0",450,"HISEQ:502:H37M3BCXY:1:1103:11682:11544","Cluster_77",4744,26,18,26,14,73,50,57,67,242,179,0,78,67,56,59,30,13,11,68,81,24,36,89,122,68,70,4,14,380,323,174,266,417,184,88,79,100,96,38,77,39,31,188,352,0,0,0,0,7,5,1,1,0,0,0,0,2,0,0,12,0,2,3,0,1,0,0,0,65,0,0,0,30,15,76,0,12,28,10,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Micrococcaceae;Arthrobacter;Arthrobacter arilaitensis","FQ311875.100378.101896","100.0","100.0","0.0",466,"HISEQ:502:H37M3BCXY:1:1101:10894:33376","Cluster_74",4493,0,80,63,70,146,100,41,75,302,324,17,74,144,117,82,80,190,195,34,52,38,38,58,45,19,23,0,0,353,315,251,76,7,5,21,22,67,152,34,13,7,16,61,81,0,6,0,1,33,36,0,0,0,0,0,0,0,0,0,0,6,1,6,4,1,0,0,0,0,0,0,0,0,0,1,0,293,216,0,0,0,0,0,0,1,0,0,0,0,0
"Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium 1;unknown species","HM327870.1.1341","98.93","100.0","0.0",468,"HISEQ:502:H37M3BCXY:1:1101:15289:57326","Cluster_75",9274,0,46,37,55,577,434,569,662,341,382,171,92,38,152,60,123,493,542,206,198,15,24,38,28,21,22,8,16,123,105,170,213,6,5,10,6,167,135,116,159,66,65,72,29,0,0,0,7,98,99,1,3,0,0,6,2,2,0,0,0,11,8,23,0,0,0,0,0,0,0,0,17,0,0,862,1321,0,15,0,0,0,0,0,0,0,0,0,2,0,0
"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidales S24-7 group;unknown genus;unknown species","FJ678294.1.1402","100.0","100.0","0.0",490,"HISEQ:502:H37M3BCXY:1:1101:6580:67469","Cluster_333",707,8,8,0,0,19,11,11,10,0,0,0,0,0,0,1,1,9,18,11,12,0,0,26,16,15,10,0,0,229,268,8,5,0,0,0,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Family XI;unknown genus;unknown species","FJ672932.1.1392","99.79","100.0","0.0",481,"HISEQ:502:H37M3BCXY:1:1101:6032:6668","Cluster_238",1136,0,7,0,0,3,25,7,18,20,26,0,0,18,41,0,0,6,0,9,7,0,0,0,4,0,8,0,0,55,58,25,9,185,306,5,0,48,29,0,0,1,0,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,14,0,8,0,0,0,0,0,0,0,0
"Bacteria;Actinobacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinoalloteichus;Actinoalloteichus cyanogriseus","AUBJ01000042.171.1665","100.0","100.0","0.0",462,"HISEQ:502:H37M3BCXY:1:2208:6480:68262","Cluster_321",363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,259
"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas stutzeri XLDN-R","AKYE01000154.318.1834","100.0","100.0","0.0",484,"HISEQ:502:H37M3BCXY:1:2210:19596:59474","Cluster_320",543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,23,15,23,101,98,35,45,0,1,0,0,1,0,0,0,1,0,0,0,2,0,9,12,2,4,0,0,0,0,91,60,0,0,0,0,0,0,0,0,0,0
"Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;unknown species","AM982605.1.1479","100.0","100.0","0.0",480,"HISEQ:502:H37M3BCXY:1:1104:8765:72808","Cluster_323",594,0,0,0,0,13,5,0,0,22,0,0,3,73,21,0,0,9,12,18,14,7,4,2,0,0,0,0,0,71,36,99,70,16,13,2,1,19,60,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella 1;unknown species","AB185587.1.1529","100.0","100.0","0.0",490,"HISEQ:502:H37M3BCXY:1:1101:7280:16598","Cluster_249",533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,214,309,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;Staphylococcus sp.","JF513164.1.1551","99.8","100.0","0.0",497,"HISEQ:502:H37M3BCXY:1:1102:10415:7451","Cluster_325",433,0,0,81,78,0,0,43,60,0,21,0,0,0,0,2,4,3,3,0,0,0,5,14,26,6,14,0,0,8,3,16,0,29,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Firmicutes;Clostridia;Clostridiales;Family XI;unknown genus;Clostridiales bacterium FK041","AB298774.1.1470","99.37","100.0","0.0",476,"HISEQ:502:H37M3BCXY:1:2202:19318:28603","Cluster_324",361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,2,28,139,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;unknown species","JF905978.1.1500","99.38","100.0","0.0",482,"HISEQ:502:H37M3BCXY:1:1111:16399:13681","Cluster_327",471,0,0,0,0,5,16,0,0,151,172,0,0,0,12,0,3,0,0,3,0,10,7,20,13,10,6,0,0,1,8,0,0,0,0,2,0,1,0,0,0,1,2,13,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;unknown species","EU464702.1.1404","99.39","100.0","0.0",490,"HISEQ:502:H37M3BCXY:1:1101:18250:31775","Cluster_326",563,0,11,177,183,0,5,0,0,21,30,17,5,0,0,0,0,0,7,9,5,0,0,9,6,10,8,0,0,0,0,20,0,1,0,5,2,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Methylobacteriaceae;Methylobacterium;Methylobacterium sp.","AM237344.1.1435","100.0","100.0","0.0",433,"HISEQ:502:H37M3BCXY:1:1101:5927:30175","Cluster_242",740,0,0,9,10,0,0,0,14,50,32,22,9,0,0,18,14,17,17,19,17,13,14,34,92,41,19,0,0,20,1,27,0,0,15,7,0,55,55,13,0,1,2,39,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,14,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,10,1
"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracocccus;Paracoccus solventivorans","AY014175.1.1450","99.77","100.0","0.0",431,"HISEQ:502:H37M3BCXY:1:1105:13237:45892","Cluster_243",778,0,13,1,0,32,18,15,21,5,0,0,0,62,90,4,3,0,0,29,37,5,42,4,19,9,17,0,7,100,92,33,0,10,54,3,2,12,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas;Stenotrophomonas sp.","JX899643.1.1564","100.0","100.0","0.0",492,"HISEQ:502:H37M3BCXY:1:1104:1895:91723","Cluster_240",708,20,35,0,3,0,0,0,0,18,16,0,0,0,0,4,2,7,0,5,5,14,1,9,15,119,138,8,0,0,10,25,19,22,0,0,0,10,7,0,5,37,29,34,12,0,30,0,8,0,0,0,0,12,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Devosia;Devosia riboflavina","KC855020.1.1429","100.0","100.0","0.0",433,"HISEQ:502:H37M3BCXY:1:1103:14813:20126","Cluster_241",733,0,17,0,0,0,11,10,11,0,0,26,17,8,29,28,19,11,11,8,4,0,5,0,4,11,5,5,0,124,59,78,8,15,0,14,15,33,35,0,0,11,6,0,18,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,41,0,0,0,0,0,0,0
"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Defluviimonas;unknown species","FJ670938.1.1296","100.0","100.0","0.0",433,"HISEQ:502:H37M3BCXY:1:1102:16760:71390","Cluster_246",789,0,0,3,3,39,19,20,4,51,22,0,0,34,0,8,6,12,9,0,0,7,10,13,6,17,33,0,0,21,26,115,142,22,62,13,19,15,29,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Arenimonas;unknown species","KF911180.1.1461","99.59","100.0","0.0",484,"HISEQ:502:H37M3BCXY:1:1203:18862:40205","Cluster_247",857,27,0,1,0,4,8,8,17,18,25,0,0,5,0,1,2,7,10,35,9,15,13,15,5,12,4,3,7,37,50,67,72,129,115,4,3,56,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;unknown genus;unknown species","JX515470.1.1427","99.77","100.0","0.0",433,"HISEQ:502:H37M3BCXY:1:1102:18809:62237","Cluster_232",598,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,37,0,3,0,7,40,24,11,14,0,0,40,39,44,64,110,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium 1;unknown species","AM982653.1.1266","100.0","100.0","0.0",464,"HISEQ:502:H37M3BCXY:1:1107:4918:77531","Cluster_231",719,0,0,5,4,20,55,0,5,12,17,15,9,0,0,4,8,58,49,120,120,0,0,1,5,6,4,15,0,22,21,0,0,0,0,4,1,47,62,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp.","GQ246676.1.1453","100.0","100.0","0.0",484,"HISEQ:502:H37M3BCXY:1:1204:13424:44362","Cluster_230",520,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,44,53,153,204,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0
"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Petrimonas;unknown species","FJ672923.1.1401","100.0","100.0","0.0",490,"HISEQ:502:H37M3BCXY:1:1206:9342:34509","Cluster_185",1411,0,0,0,2,4,13,27,12,8,14,0,0,16,10,0,5,0,12,5,4,8,24,9,0,34,9,9,0,219,158,99,163,141,131,20,14,68,38,0,4,1,0,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;unknown species","JN167633.1.1489","99.8","100.0","0.0",490,"HISEQ:502:H37M3BCXY:1:1107:6326:47993","Cluster_184",720,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,32,39,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,265,333,0,0,0,0
"Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Ochrobactrum;Ochrobactrum sp.","AB680345.1.1407","100.0","100.0","0.0",431,"HISEQ:502:H37M3BCXY:1:2106:13762:48958","Cluster_187",958,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,8,6,5,0,7,0,0,9,12,7,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,22,8,19,94,97,75,62,12,40,0,0,29,30,15,78,136,127,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0
